long,lat
-93.29519,37.17935
-90.18887,38.62522
-90.42778,38.55159
-90.35612,38.5515
-93.44458,37.1058
-90.8994,37.06477
-94.35103,36.98569
-91.35639,39.71072
-91.35984,37.96688
-90.40853,38.79306
-90.36105,38.36023
-91.18422,37.80716
-93.29175,37.22966
-90.45974,38.57202
-90.21607,38.59294
-93.5696,38.98013
-94.84008,39.46875
-90.44044,38.58019
-93.8809,39.18938
-94.41558,39.09298
-90.55821,36.76681
-93.21583,36.6442
-90.2555,38.64362
-91.46275,38.6637
-90.20002,38.63354
-90.23245,38.63968
-90.18448,38.63017
-91.2183,38.61582
-89.58843,36.87658
-90.3349,38.65006
-91.60098,38.00854
-90.40018,38.74501
-89.97473,36.91728
-90.29925,38.52081
-90.21352,38.63683
-92.1193,37.77027
-94.59302,39.114
-90.2635,38.6329
-94.17362,38.86614
-90.43698,38.51472
-92.17604,38.40386
-90.23312,38.63652
-94.58811,39.1047
-94.2551,36.91724
-90.7469,36.93183
-93.2375,37.13704
-94.32102,39.38988
-90.52456,37.85017
-94.57495,39.10448
-94.41386,39.07717
-94.58084,39.10969
-94.50808,37.69597
-93.32708,37.1055
-90.48241,38.7794
-94.58227,39.10183
-93.03048,37.29036
-91.02812,38.83008
-94.54896,37.08724
-90.22941,38.63705
-94.67189,39.29632
-90.38399,38.38046
-91.18941,39.34096
-90.51804,38.62934
-90.33026,38.74985
-94.48328,38.99509
-90.22292,38.75541
-93.35837,38.25089
-90.20174,38.63152
-93.22297,38.79517
-94.4193,39.24776
-93.45226,37.10645
-91.36444,39.71265
-94.57549,39.09293
-90.20771,38.6298
-93.77826,38.37088
-94.53183,38.8909
-90.40829,38.68579
-90.3832,38.77288
-93.80895,37.11369
-94.54303,39.11543
-89.60573,37.59574
-93.22321,37.18256
-94.84532,39.75706
-94.33639,37.17666
-90.366,38.92453
-93.52006,36.74388
-94.4165,39.10707
-90.33906,38.6022
-94.67189,39.29632
-93.99801,39.74431
-93.33186,37.17152
-92.03006,38.74203
-94.5247,39.24894
-90.04301,37.97862
-90.27118,38.62817
-94.58868,39.08345
-90.2674,38.62894
-94.58172,39.08279
-93.30998,37.15917
-94.52957,39.00557
-90.40618,38.58819
-94.32632,37.01202
-92.65324,37.67235
-93.28747,36.64615
-92.12013,37.73971
-92.12013,37.73971
-92.17604,38.40386
-90.22066,38.77004
-94.42031,39.10166
-94.38646,39.01095
-94.89547,39.44044
-91.88772,39.17089
-94.60693,39.09175
-93.26405,37.22049
-91.86056,37.5006
-94.55284,39.04963
-90.31609,38.70778
-90.48046,38.79099
-93.70509,36.61435
-94.84912,39.7562
-92.15645,38.52898
-91.50575,38.97697
-94.58307,39.10074
-93.24039,36.59178
-91.48716,39.30926
-91.6189,37.99824
-91.01245,38.56045
-90.35092,38.14422
-94.42029,39.24601
-90.28908,38.57569
-93.93949,38.98541
-93.27699,37.13777
-90.41938,38.53846
-89.6935,37.41619
-92.35993,38.90335
-94.59737,39.04428
-94.85408,39.76992
-94.29134,38.85143
-92.73837,38.9475
-94.27505,36.56423
-94.4193,39.24776
-92.0846,38.72427
-94.85149,39.7724
-94.19082,39.14198
-94.84449,39.52741
-94.40357,38.90982
-93.69582,38.58697
-90.2134,38.60867
-89.6495,37.66568
-93.91956,36.92171
-95.05769,39.54055
-93.77826,38.37088
-91.46275,38.6637
-91.46275,38.6637
-90.32101,38.77453
-94.47453,37.14503
-94.53332,38.8079
-93.26078,37.18776
-89.34697,36.92353
-93.30758,37.25182
-94.27761,37.49449
-91.5351,37.64374
-90.20002,38.63354
-90.20002,38.63354
-94.67166,39.28097
-95.2323,40.13163
-93.55607,39.79732
-92.52782,40.52139
-92.80003,39.42369
-92.04037,39.69309
-93.41477,37.61638
-89.53093,37.31484
-93.21535,39.0939
-93.21535,39.0939
-94.58494,39.08905
-95.23273,40.13223
-91.99515,38.43949
-90.31015,38.56788
-91.14897,38.81025
-93.61268,40.0812
-92.02477,39.87843
-94.35104,38.65327
-92.13515,39.21011
-94.42043,39.24621
-94.27552,38.78525
-94.32884,40.24789
-90.61955,37.60816
-90.97858,38.98028
-95.01014,40.18521
-90.31038,38.7049
-92.17288,38.57719
-94.05656,36.76536
-90.59447,38.74363
-90.25872,38.64423
-94.81245,39.73719
-90.55071,37.92174
-90.04301,37.97862
-90.22425,38.59319
-94.19527,39.46921
-94.33328,38.25842
-91.20459,37.48044
-94.59182,39.03593
-94.40227,39.05223
-93.06548,39.78831
-94.39757,39.12038
-90.29216,38.70195
-90.39388,38.57862
-90.79365,38.7961
-92.6501,39.64909
-90.63285,38.49779
-90.24218,38.59734
-92.15645,38.52898
-90.20025,38.6287
-90.20025,38.6287
-93.64683,40.13144
-93.26405,37.22049
-92.13145,37.79061
-90.2603,38.64438
-93.94885,39.2713
-89.66681,37.31221
-93.16732,39.10009
-90.27897,38.79063
-94.33668,38.6453
-91.60923,37.66279
-90.52828,38.64023
-92.36066,38.93589
-94.37817,38.91316
-89.97807,36.56623
-89.97437,37.30759
-93.43899,36.62781
-94.64575,39.1811
-92.2323,37.81778
-90.53911,38.59308
-94.17082,36.58259
-90.65406,38.35428
-90.22037,38.6354
-93.28848,37.24695
-90.24844,38.64592
-90.22331,38.75355
-90.29778,38.83742
-93.25379,36.64377
-90.24671,38.61415
-92.61197,37.14352
-90.31114,38.66448
-91.08121,38.75376
-92.37497,38.92699
-90.30359,38.74496
-90.1896,38.62618
-93.68848,38.03789
-93.58266,37.34642
-93.27909,36.64313
-95.52004,40.4538
-90.42979,38.50305
-90.2925,38.62685
-95.51477,40.41089
-91.70307,38.91121
-92.58893,40.19308
-90.47407,38.62764
-90.33744,38.57949
-90.20174,38.63152
-90.50188,38.64275
-90.50188,38.64275
-90.50188,38.64275
-90.50188,38.64275
-90.50188,38.64275
-90.29672,38.65634
-92.68421,39.14845
-92.68421,39.14845
-92.68421,39.14845
-90.28598,38.64603
-90.23148,38.63708
-90.23148,38.63708
-92.32368,38.95633
-92.32368,38.95633
-90.34671,38.59155
-90.34671,38.59155
-90.25727,38.61666
-92.31998,38.95273
-90.31414,38.63904
-90.31566,38.64313
-90.2674,38.62894
-90.191,38.62286
-90.191,38.62286
-90.25973,38.61939
-91.88867,39.1694
-90.55537,38.25834
-94.45976,37.09789
-94.5945,39.06954
-90.46554,38.64198
-93.71697,39.07477
-94.78677,39.75636
-90.43185,36.77651
-94.35806,37.83933
-92.56757,40.41291
-93.27197,38.69931
-92.93898,39.43463
-90.51965,38.60924
-92.45281,39.41943
-90.96909,38.42451
-94.22312,39.34224
-92.55042,37.10459
-92.55042,37.10459
-93.84353,37.41491
-90.60302,38.52119
-91.38566,39.72989
-90.3056,38.65593
-90.4313,38.56267
-94.45557,39.56271
-90.36873,38.81472
-91.39048,39.70158
-93.32198,37.94331
-89.66472,36.18467
-94.3982,39.24924
-93.79647,37.69947
-94.39639,36.86871
-92.94854,39.06939
-91.94803,38.84758
-94.28158,39.01847
-94.60016,38.9088
-92.17056,40.45531
-93.25637,37.01939
-93.10734,38.46858
-94.78206,39.36928
-92.5827,40.19015
-94.54268,39.007
-90.32294,38.43204
-90.41767,38.55059
-92.58417,40.1931
-92.50977,40.0214
-90.20303,38.66332
-92.84171,38.432
-90.36539,38.3679
-93.09102,37.63413
-94.53121,38.81112
-89.97807,36.56623
-90.8376,37.75342
-93.00687,40.46874
-90.22239,38.63196
-90.75172,38.02741
-91.38842,39.72826
-93.61764,40.07741
-89.52322,36.58631
-94.41831,39.08645
-90.2634,38.58097
-93.81238,37.97681
-92.43806,39.41978
-90.50293,38.53902
-92.68456,37.73126
-94.30596,37.1687
-94.58275,39.03168
-89.60573,37.59574
-90.33845,38.64888
-94.41839,39.24694
-92.46572,38.24522
-90.23421,38.64046
-90.85925,38.82271
-94.51696,40.05549
-91.50575,38.97697
-91.77414,37.94985
-90.19185,38.62047
-89.52466,37.30406
-93.15102,37.38691
-93.41362,37.61589
-93.40907,37.61315
-90.78328,37.90845
-93.9644,39.91535
-93.73671,36.94316
-93.35837,38.25089
-94.52383,38.88107
-90.54326,38.66248
-94.4673,39.00852
-90.19723,38.65063
-91.02454,38.53973
-90.08777,36.51356
-94.02502,40.26038
-90.90129,39.36322
-92.56531,38.62348
-92.7121,38.03314
-92.17548,38.57691
-91.86496,36.71905
-90.39406,36.76024
-92.90762,37.33737
-92.92493,37.34682
-92.54722,39.4423
-90.13645,37.93155
-94.57088,39.10313
-90.36582,38.70807
-92.17288,38.57719
-94.89547,39.44044
-90.19077,38.6301
-93.24142,37.2005
-92.17011,40.46061
-94.5498,39.08292
-90.2963,38.64281
-94.13905,38.99972
-90.70021,37.15671
-94.25001,36.91371
-92.65913,36.95214
-91.82166,38.47136
-94.4165,39.10707
-94.84233,39.76673
-93.32731,37.03359
-90.31133,38.65463
-90.96874,37.2357
-94.81514,39.94466
-90.63388,38.73836
-90.52456,37.85017
-92.47201,39.74215
-93.28932,37.18421
-92.8468,39.22626
-91.34113,38.64445
-91.9497,38.17998
-94.14693,39.88061
-90.30511,38.46859
-91.88301,39.16503
-90.82625,36.61745
-94.31963,37.18203
-93.27932,37.18898
-93.28476,37.20949
-94.04936,38.86283
-90.44317,38.6143
-92.51094,37.25103
-90.98364,38.34672
-90.39458,36.75566
-90.54406,37.93226
-91.0526,39.44735
-94.1233,37.06422
-90.26563,38.58239
-92.73837,38.9475
-90.5623,38.40935
-89.87951,37.71262
-94.32941,39.53163
-94.32212,39.63649
-90.87904,38.70983
-93.46682,36.78145
-91.25556,38.86346
-93.2918,37.20726
-90.25609,38.60851
-90.39533,36.75443
-95.3797,40.44061
-91.4983,38.78123
-91.70174,36.56654
-93.86191,36.68258
-93.24968,37.23977
-90.49413,38.6876
-90.29451,37.56044
-92.91514,38.87558
-90.26701,36.58047
-93.28847,37.20851
-89.97059,36.56583
-94.56314,39.09131
-94.23971,39.74249
-94.21291,39.0096
-94.31284,37.15886
-94.41899,39.08666
-92.56548,38.63393
-93.23378,38.70874
-93.2618,37.13798
-94.57517,39.09777
-90.20936,38.65268
-93.21266,39.30591
-92.33069,38.95042
-90.55677,38.1408
-94.42133,39.09219
-90.23496,38.63777
-93.41797,38.95713
-92.70552,39.01843
-93.21872,37.12143
-91.04823,39.4495
-93.18487,39.89031
-90.35262,38.50082
-94.46319,39.00875
-90.54406,37.93226
-94.84682,39.75625
-92.95479,38.97816
-93.11898,36.71118
-90.33101,38.83335
-90.43698,38.51472
-95.51491,40.41259
-90.38331,38.2297
-94.57847,39.1031
-94.3321,39.5547
-92.17384,39.09221
-90.47809,38.79031
-90.66591,38.75918
-90.84849,39.23511
-94.60197,38.97781
-94.45777,38.80349
-91.3584,37.14496
-90.2553,38.63885
-90.48413,38.77402
-94.50241,37.09537
-90.48605,38.57872
-91.48489,38.55075
-89.86245,37.72817
-92.26244,40.2631
-94.44532,39.10215
-91.01072,38.55642
-94.54198,39.03662
-91.49163,39.30198
-90.28964,38.62268
-93.98037,39.27828
-90.388,38.64957
-90.30092,38.63485
-93.81272,37.10062
-91.35594,39.7098
-90.52296,38.47142
-90.69395,38.72743
-90.57702,38.65802
-94.58868,39.08345
-93.5857,40.39824
-92.9254,39.46488
-92.48628,40.02179
-94.54896,37.08724
-93.48041,37.11987
-93.32877,39.54378
-94.18365,36.87786
-92.17167,38.53375
-93.39169,38.05525
-90.20002,38.63354
-92.16896,38.57781
-93.80632,37.69748
-92.94795,39.7165
-93.30017,37.18225
-91.21781,38.61058
-89.58294,36.88811
-89.65504,37.18005
-89.96396,36.789
-90.44104,37.77723
-92.83894,39.21534
-91.31794,38.40737
-94.41601,39.08986
-94.81474,40.53056
-93.41126,37.61324
-93.50017,39.36735
-90.366,38.92453
-94.59097,39.01663
-94.59299,39.01658
-94.56592,39.06065
-94.58811,39.1047
-93.02923,36.61239
-90.62299,38.57603
-90.38865,38.42187
-92.79212,38.78555
-91.40508,39.70787
-89.52676,36.58532
-92.00882,39.48757
-89.52246,37.3064
-94.53592,40.22138
-94.58856,39.09475
-94.35611,38.94092
-91.54362,36.52705
-94.37695,36.85257
-94.31396,37.17579
-92.77995,38.02888
-93.80968,38.3679
-90.82625,36.61745
-90.37102,38.4797
-90.4492,37.12544
-94.58868,39.08345
-94.44799,39.08755
-93.20085,39.09816
-92.67917,38.56337
-94.44908,39.0758
-91.19202,39.32609
-91.40085,39.58471
-94.23971,39.74249
-94.17362,38.86614
-93.40057,36.67183
-90.47429,38.66995
-93.5953,37.28646
-93.54893,39.20561
-93.98914,38.705
-90.30792,38.65634
-89.6935,37.41619
-90.32303,38.63041
-94.36831,39.02646
-90.21845,38.59366
-94.27664,37.19374
-89.6935,37.41619
-94.57121,39.15775
-90.6276,38.13815
-94.41634,39.24867
-91.34591,39.63876
-92.0066,39.29806
-90.01727,36.37485
-90.33225,38.65216
-89.521,37.30234
-91.74849,37.95344
-94.58275,39.03168
-92.33358,38.94946
-92.33147,38.94604
-92.33147,38.94604
-90.30175,38.70574
-92.3378,38.94356
-94.57578,39.03433
-92.33358,38.94946
-92.32635,38.94494
-92.3378,38.94356
-90.31231,38.70702
-92.5827,40.19015
-92.5827,40.19015
-90.41192,38.5812
-90.19269,38.631
-94.81482,39.77682
-94.81482,39.77682
-92.16896,38.57781
-93.75016,38.76578
-94.82322,39.77675
-90.31175,38.80219
-92.94724,39.07022
-94.33539,38.25697
-93.868,39.17529
-94.58439,39.07973
-94.22768,39.34235
-90.48154,38.78107
-90.33915,38.80592
-93.169,39.78693
-90.18766,38.6246
-94.58756,39.05419
-94.51261,37.1015
-90.36688,38.57403
-92.29335,38.90769
-93.48696,39.36378
-90.24991,38.55894
-94.87782,40.3462
-91.46275,38.6637
-91.40786,38.06351
-91.51865,40.13043
-94.86153,39.77464
-94.57371,39.06884
-93.1903,39.1088
-94.57347,39.03274
-94.58636,39.04941
-94.58433,39.04661
-93.28577,37.21972
-94.58202,39.04512
-94.69675,39.22004
-93.40785,37.59975
-94.59343,38.91325
-94.90017,39.413
-94.41588,39.09223
-94.36201,36.8113
-94.35465,39.90491
-94.54198,39.03662
-93.731,38.76384
-94.88286,40.35298
-94.88286,40.35298
-94.88286,40.35298
-94.88286,40.35298
-94.88286,40.35298
-94.88286,40.35298
-94.88286,40.35298
-94.88286,40.35298
-94.88286,40.35298
-94.88286,40.35298
-93.27846,37.19855
-92.15683,38.56482
-94.51463,37.08859
-92.39246,36.75399
-93.41869,38.21327
-90.19269,38.631
-90.46179,38.65042
-93.04634,39.38613
-90.18954,38.62636
-94.58325,39.1008
-90.29271,38.48708
-89.87951,37.71262
-90.39176,38.53725
-93.18027,38.63211
-90.31175,38.80219
-94.53967,39.08962
-94.82816,39.76761
-92.42098,36.609
-90.44903,38.72368
-94.46517,37.1461
-90.37347,38.42345
-94.59091,39.1176
-94.52549,37.07077
-95.06405,40.44342
-90.19346,38.62871
-94.29813,39.24016
-93.20263,39.10135
-94.68792,39.29582
-94.90214,39.41052
-90.5376,38.60778
-91.86165,36.73732
-94.59591,39.0166
-93.55373,39.79339
-94.59075,39.01358
-94.60833,38.98031
-90.37314,38.70113
-94.58499,39.0838
-90.40618,38.58819
-93.29199,37.20952
-92.21458,38.58567
-92.67406,37.69831
-90.19279,38.62513
-90.19279,38.62513
-89.97264,36.79072
-92.75014,38.97519
-94.53967,39.08962
-93.2234,36.76992
-91.35576,39.70985
-94.54928,39.00796
-90.05555,36.23771
-93.22694,38.7072
-90.48448,38.77536
-90.40152,38.54434
-91.97103,38.84975
-90.29324,38.54395
-90.37766,38.4275
-90.42622,37.79678
-94.85295,39.76993
-90.36408,38.69785
-92.13771,39.21167
-94.56314,39.09131
-90.55265,38.12083
-89.52478,37.30844
-93.32152,37.12217
-90.54953,38.63433
-94.13568,39.72442
-90.32229,38.51483
-90.46581,38.63191
-94.57495,39.10448
-90.81519,38.7039
-90.59781,38.6685
-89.66381,37.35842
-90.37846,38.56155
-90.4127,38.5839
-90.39728,36.76471
-90.63144,37.753
,
-92.84599,39.23648
-92.74331,39.03433
-91.50607,38.99851
-93.98733,39.74112
-94.35806,37.83933
-90.25243,38.56294
-90.90327,38.58344
-90.85435,32.3446
-90.20836,33.52047
-90.87329,32.35319
-90.18149,32.3123
-88.90017,30.39846
-89.50458,30.33763
-91.35837,31.54764
-88.72003,32.37065
-90.41369,32.84377
-89.52193,34.36016
-91.36127,31.13106
-88.18951,34.81175
-89.29166,31.33437
-89.53624,34.36897
-89.29203,31.32807
-88.75418,34.30699
-88.82819,30.41388
-90.18741,32.30504
-88.70298,32.36349
-89.33893,31.33018
-89.09509,30.36854
-88.7844,33.45652
-89.11459,32.76761
-90.18055,32.29821
-90.41369,32.84377
-90.49004,33.17769
-89.33893,31.33018
-88.86992,30.39294
-88.18918,34.80895
-89.1377,30.85965
-90.12332,32.32954
-90.18654,32.29781
-90.22338,32.31899
-89.79473,33.72607
-90.88295,32.34246
-88.72135,34.25809
-90.88202,32.35114
-90.18252,32.30432
,
,
-89.30539,31.31353
-89.09139,30.38504
-90.64564,33.44974
-88.42605,33.49784
-88.94737,34.73101
-88.69674,32.36505
-89.16606,32.30948
-90.07187,33.10677
-89.83613,31.95348
-90.2864,34.80473
-88.19047,34.81137
-88.51457,34.92833
-90.34891,31.98742
-89.13101,31.69308
-90.03201,32.3068
-88.54861,34.65342
-90.31413,32.551
-90.27653,32.38545
-91.05283,33.40682
-89.07573,33.58674
-90.18252,32.30432
-88.85934,30.3932
-90.21333,32.25139
-90.46895,31.28084
-89.63186,34.14277
-89.39768,34.74394
-91.40013,31.56216
-91.40449,31.56257
-91.36127,31.13106
-89.99055,31.60509
-91.08628,31.07431
-90.34891,31.98742
-90.44488,31.57877
-88.80724,33.46064
-90.43341,31.02226
-88.88837,30.395
-90.48658,33.18604
-88.74026,32.36765
-90.14752,32.36302
-89.27315,31.48164
-88.46777,33.98457
-88.90125,30.48646
-89.85475,31.61661
-89.96727,33.56329
-89.68292,30.52742
-88.90017,30.39846
-88.75517,34.24021
-89.33425,30.30843
-90.97758,31.94822
-90.88926,32.34249
-88.62281,32.76493
-88.7025,34.26018
-90.45666,31.245
-90.57477,34.20275
-90.32943,32.34129
-90.80779,32.29322
-88.70025,32.36541
-90.18654,32.29781
-89.51364,32.03227
-88.77657,30.40254
-91.04813,33.38697
-90.45525,31.25586
-89.27896,31.32236
-90.87287,32.90617
-88.41113,33.50576
-90.75166,33.7381
-89.09214,30.36695
-90.71332,33.7515
-88.74622,34.25029
-90.87308,32.90837
-90.0014,32.60864
-88.82753,30.4113
-88.70976,34.25741
-88.60451,31.17898
-89.65571,30.53502
-89.8373,31.25161
-89.82938,33.2038
-90.18252,32.30432
-91.40342,31.56039
-89.14321,31.69315
-90.87329,32.35319
-89.44486,34.77153
-90.65023,33.45185
-89.33507,30.3097
-89.24413,30.31554
-90.13533,32.35299
-88.20267,34.81017
-91.4048,31.55841
-90.17713,32.32184
-90.33169,32.33816
-90.01736,32.40026
-89.13112,31.6954
-90.87814,32.35265
-89.29096,31.30627
-89.29039,31.30627
-88.81677,30.41635
-90.16009,32.32334
-91.06108,33.40821
-89.92468,34.60751
-89.58367,33.04122
-90.18499,32.30356
-91.06108,33.40821
-89.32853,30.3105
-90.00516,32.28253
-90.40701,32.84818
-88.70155,32.36891
-90.12332,32.32954
-88.52119,34.93315
-88.70976,34.25741
-89.39024,34.22441
-88.85934,30.3932
-90.19859,32.30619
-89.98772,34.82351
-88.49801,34.32371
-89.2893,31.32177
-89.981,34.77976
-88.54702,33.11663
-90.15587,32.36295
-90.15587,32.36295
-89.30539,31.31353
-88.82721,30.41128
-89.00047,34.26307
-89.00494,34.49484
-88.71116,34.25834
-90.44488,31.57877
-88.86992,30.39294
-90.18252,32.30432
-89.11459,32.76761
-89.79585,33.75415
-88.72813,32.04502
-90.15812,32.33413
-88.82819,33.4485
-89.0381,30.38279
-89.31443,31.32456
-88.88566,30.39594
-88.51998,34.93859
-88.86992,30.39294
-90.87763,32.34856
-90.17529,32.33448
-89.18431,33.88238
-88.36589,34.64408
-89.14321,31.69315
-88.63342,34.50994
-88.88894,30.39469
-90.11078,32.4182
-89.49089,32.77462
-89.16385,31.67135
-90.39975,31.86028
-90.32705,32.33726
-90.37479,34.68853
-90.08216,32.33528
-89.57801,31.37008
-90.11392,32.33127
-90.25212,32.32866
-90.86251,31.45414
-90.57356,34.2021
-89.23939,30.31889
-90.51828,33.13804
-89.19267,33.34299
-88.20267,34.81017
-90.15226,32.28675
-89.56397,31.6496
-90.1729,32.1583
-90.41827,31.70958
-90.4147,32.25458
-88.41631,34.27422
-90.18609,32.28894
-89.19987,31.5996
-90.17013,32.31734
-89.33893,31.33018
-89.33893,31.33018
-88.7844,33.45652
-88.7844,33.45652
-88.7844,33.45652
-88.7844,33.45652
-88.7844,33.45652
-88.7844,33.45652
-88.44183,33.48051
-88.56653,34.66261
-89.55458,30.8127
-89.13916,30.78171
-89.53624,34.36897
-89.53624,34.36897
-89.53624,34.36897
-89.53624,34.36897
-88.96959,30.39184
-89.97848,34.62558
-90.18499,32.30356
-88.52394,30.36951
-89.54576,34.38109
-90.18055,32.29821
-90.7332,33.74742
-90.72505,33.74444
-89.45083,34.76324
-88.73908,32.44652
-90.05696,31.28559
-89.72825,33.47775
-89.16637,30.3617
-89.21031,32.78391
-88.99388,33.89817
-90.17529,32.33448
-90.7977,31.15841
-89.92622,34.29382
-90.1858,32.39227
-88.78018,32.13567
-91.08628,31.07431
-88.43039,33.49467
-91.05787,33.4045
-105.83726,46.40842
-114.16891,48.45301
-110.64103,46.42
-111.28595,47.50996
-112.53742,46.01349
-108.51487,45.78391
-113.98919,48.4972
-111.0187,45.6805
-111.94905,48.1689
-111.94173,45.2943
-110.92692,47.38716
-114.30294,48.19658
-113.98787,46.86313
-108.53692,45.74178
-110.47196,48.0542
-114.31018,48.19767
-114.11144,46.7576
-111.03814,45.67669
-109.24731,45.18962
-107.46822,45.64307
-112.73566,46.39066
-111.28275,47.50425
-106.63903,48.19795
-108.24591,45.92415
-112.73569,46.40078
-112.54024,46.01447
-104.69292,47.12487
-113.99277,46.86938
-110.52367,45.57665
-110.56411,45.66402
-110.56337,45.66147
-110.47196,48.0542
-112.73566,46.39066
-112.54123,46.01352
-112.00125,46.43596
-112.15339,45.85348
-111.94173,45.2943
-111.04334,45.66016
-113.99181,46.86973
-112.03622,46.59755
-111.19211,44.7537
-108.89485,45.39227
-112.09166,46.60479
-114.0148,46.85167
-113.38391,46.27894
-108.50661,45.78344
-111.11399,45.66142
-112.63526,47.39278
-114.59686,47.66168
-107.86176,48.3226
-108.4993,45.77059
-104.71411,47.10499
-111.0382,45.67285
-112.63623,45.21849
-107.26177,45.47109
-111.25015,47.51354
-114.0148,46.85167
-114.08076,46.92362
-112.95707,46.12497
-112.52188,45.9967
-112.03258,46.59438
-114.31313,48.19915
-113.01049,48.55633
-105.50357,48.7811
-108.50494,45.78108
-108.50494,45.78108
-104.15476,47.71361
-105.83123,46.45935
-109.27059,45.19907
-108.54307,46.4465
-111.51516,46.32164
-114.0596,46.51754
-104.5612,48.77175
-115.01703,48.8843
-105.03099,47.58871
-111.93632,46.64311
-105.59335,46.88769
-112.3004,46.75044
-106.63719,48.19422
-108.56066,45.79285
-112.00125,46.43596
-114.23722,48.07554
-111.73484,45.32059
-104.05267,47.85127
-111.30349,47.50691
-112.33575,48.63445
-112.18874,47.81937
-112.04396,46.58551
-106.62721,45.89057
-113.99102,46.87129
-111.94173,45.2943
-114.14916,46.41742
-111.19697,45.59044
-112.04066,46.58988
-107.61093,45.74512
-114.05407,46.84294
-111.19211,44.7537
-109.28844,46.96471
-114.07301,48.06262
-114.17967,48.3517
-114.12787,47.61761
-105.64067,48.0898
-112.65281,45.20871
-110.81692,47.07144
-114.33062,48.192
-111.88497,46.59494
-108.49637,45.79533
-112.53756,46.01153
-111.03591,45.68748
-115.80803,48.05139
-112.65281,45.20871
-105.85257,46.41564
-110.57761,45.66182
-111.5,46.34025
-112.03622,46.59755
-113.5532,47.26539
-111.73484,45.32059
-111.95921,46.47876
-112.2238,47.8588
-108.50299,45.78249
-112.5404,46.01532
-111.87122,44.60825
-113.68309,47.48369
-107.61355,45.7325
-113.97722,46.88107
-111.06835,45.70115
-109.42803,47.06394
-112.03888,46.60073
-111.2704,47.49165
-108.55096,45.79674
-112.08236,46.61538
-107.61355,45.7325
-114.07599,47.50747
-112.0155,46.58652
-114.30947,48.19535
-109.4261,47.0652
-111.30491,47.49987
-107.86176,48.3226
-110.97243,48.63881
-114.15748,46.24436
-108.58771,45.75124
-111.74129,47.50323
-114.08386,46.85935
-110.16916,47.10147
-111.04246,45.67955
-107.60642,45.73197
-112.5273,45.98347
-112.94811,46.12923
-104.27533,46.35995
-109.24731,45.18962
-105.19287,48.36844
-104.72642,47.10662
-112.29196,48.78532
-114.00406,46.85396
-105.45327,45.39467
-111.55284,45.89282
-108.55279,45.79278
-114.33651,48.41382
-114.33651,48.41382
-108.6179,45.73198
-114.1122,46.9611
-105.59335,46.88769
-109.44269,45.71555
-109.44269,45.71555
-109.8319,46.43679
-114.86975,47.16258
-111.86993,48.50622
-109.2414,45.19877
-115.36581,47.63565
-114.19131,47.42163
-104.42594,48.13202
-107.61355,45.7325
-110.56337,45.66147
-112.00781,46.60493
-109.92907,45.85103
-111.26679,47.50453
-114.11456,47.68005
-114.31018,48.19767
-114.14003,46.26608
-114.14003,46.26608
-110.04638,48.10476
-108.89485,45.39227
-109.68909,48.54852
-114.02251,46.85649
-111.95479,48.16889
-108.76934,45.67362
-111.31933,45.78544
-111.05476,45.68591
-111.03677,45.67814
-104.19976,46.98212
-115.97944,48.05197
-114.09376,46.50583
-114.08386,46.85935
-114.07214,47.1595
-109.67865,48.55322
-113.38391,46.27894
-111.30349,47.50691
-112.09854,45.86612
-112.03622,46.59755
-113.0032,47.04255
-114.0596,46.51754
-113.38391,46.27894
-112.53617,46.01138
-112.03645,46.59085
-108.49637,45.79533
-111.04077,45.67769
-106.63646,48.20741
-112.60801,46.93819
-108.53895,45.80331
-113.99277,46.86938
-110.574,48.50613
-111.94173,45.2943
-114.08076,46.92362
-113.99241,46.87254
-112.09166,46.60479
-107.26177,45.47109
-108.5159,45.77962
-108.50241,45.78234
-110.15984,47.62784
-108.50769,45.7836
-111.13665,45.73363
-109.97216,47.04464
-114.33634,48.41111
-112.36516,45.47782
-110.56089,45.66242
-112.05118,46.21005
-114.05672,47.45238
-113.5532,47.26539
-111.19211,44.7537
-109.74802,45.88699
-112.53754,46.01534
-113.01049,48.55633
-113.33415,46.26623
-109.21239,48.50548
-111.25329,45.67823
-109.8319,46.43679
-112.02715,46.75412
-114.11144,46.7576
-111.0783,45.68922
-104.58274,47.52026
-110.55165,45.66551
-104.71348,47.10506
-108.5222,45.7969
-112.55699,46.0123
-109.6652,48.55634
-109.6652,48.55634
-113.98787,46.86313
-112.64131,45.2083
-114.03212,47.87711
-113.98787,46.86313
-113.98787,46.86313
-111.28595,47.50996
-111.04334,45.66016
-111.04334,45.66016
-111.05999,45.71595
-111.0187,45.6805
-111.04334,45.66016
-112.0409,46.58708
-104.42711,45.79341
-109.41975,47.06968
-112.53756,46.01153
-108.50688,45.78532
-114.15234,47.69534
-106.63903,48.19795
-107.61355,45.7325
-105.64424,48.09429
-111.30721,47.50442
-106.12701,47.9215
-112.03517,46.5839
-112.65281,45.20871
-115.11808,47.31778
-83.19984,35.3645
-76.52657,34.68674
-82.16299,35.6111
-75.67741,35.91125
-78.09976,34.44712
-82.45303,35.27317
-82.48601,35.55987
-76.21861,36.29585
-75.67741,35.91125
-75.67741,35.91125
-82.23968,35.21105
-80.24159,36.08439
-77.90007,34.04489
-80.85536,35.26146
-81.67153,36.21257
-78.94222,35.99843
-80.24412,36.10451
-81.56308,35.74225
