long,lat
-82.77527778,31.05688889
-84.45722222,34.45347222
-83.56169208,34.17612806
-81.42777778,31.07447222
-81.8825,31.55397222
-85.29030556,34.6885
-85.07261111,33.00886111
-83.96237722,33.97807611
-82.38480556,32.98594444
-82.87940833,32.09699444
-83.56193494,32.82176444
-83.64922222,32.69283333
-83.46044444,33.612125
-82.08144444,32.37397222
-83.24141389,33.154225
-81.96522222,32.89302778
-83.69280556,33.78252778
-84.00747222,32.302
-83.80325,31.08491667
-83.70405972,31.13768667
-81.906,31.20608333
-83.22627778,31.21255556
-84.76975542,33.31156556
-83.76733333,32.51058333
-84.88244444,32.84069444
-83.58906672,30.80518333
-82.15357378,32.05948631
-85.15866667,34.35077778
-81.55827778,30.75325
-82.83816667,32.96672222
-81.20213889,32.12758333
-82.56338889,32.38738889
-81.73694444,32.48275
-82.36994444,32.60913889
-81.59711111,32.64527778
-83.89416667,31.55638889
-84.26408619,32.95500256
-83.88113889,30.90180556
-82.51695092,33.52973147
-83.48852778,31.42897222
-83.29637167,34.59281167
-83.27621944,30.78137222
-82.37116667,32.19272222
-84.69644444,32.9385
-83.67675,32.56063889
-82.81583333,33.77941667
-82.39538889,31.24838889
-82.00277778,33.04127778
-84.37159028,33.18345306
-83.66741667,33.98286111
-84.40077778,33.33286111
-82.3845,33.22277778
144.7971321,13.48395258
-156.0144379,20.79563717
-159.6031667,21.89694444
-155.8599444,20.26519444
-155.0484701,19.720263
-157.9202631,21.3178275
-156.4304579,20.89864972
-156.0456314,19.73876583
-156.9735972,21.21104028
-155.6681072,20.00132694
-158.0703017,21.30735389
-157.0962561,21.15288583
-156.9514181,20.78561111
-159.3389577,21.97598286
-158.1972814,21.57947361
-93.03341667,42.54744444
-92.76569444,40.99627778
-94.27194444,43.07791667
-92.80436111,42.76386528
-91.86477222,41.79358333
-93.62183333,41.99205556
-94.76970139,41.440265
-93.5665,41.69113889
-95.04875,41.40383333
-94.92044444,41.70152778
-94.72941333,40.63776556
-92.28452778,41.87877778
-93.59465361,42.85274639
-92.42826889,40.73210556
-93.84761111,42.04955556
-91.1255,40.78322222
-94.78869444,42.04666667
-91.71079861,41.88468858
-92.901,40.68441667
-93.35966667,41.01961111
-92.61080919,43.07250375
-95.55608333,42.73122222
-95.02661111,40.72219444
-93.75905556,42.74047222
-90.32897222,41.83075
-94.75502972,40.994125
-93.24033611,40.75622778
-95.75863889,41.26011111
-92.13308306,43.36530139
-94.36330556,41.02144444
-90.58836111,41.61027778
-91.73938889,43.2755
-95.3805,41.98658333
-93.66308333,41.53397222
-93.64112361,41.65431528
-90.70947222,42.402
-91.17985889,42.49610528
-93.91611111,42.70991667
-93.11431389,42.32995278
-91.38216667,42.84725
-94.70452778,43.10205556
-94.74644444,43.40744444
-91.98082181,41.05571983
-93.62410394,43.23475692
-94.19183333,42.55119444
-91.32775,40.65911111
-94.44516667,41.32722222
-92.73597222,41.70988889
-92.84353306,42.35081639
-94.43505556,41.68697222
-93.22633333,42.72369444
-95.33969444,41.58436111
-96.49291667,43.03705556
-94.24547222,42.73486111
-95.44488778,42.33259778
-91.94766444,42.45687833
-91.54813647,41.63976742
-93.27071944,42.47135833
-94.34236111,42.01058333
-91.42850111,40.45990778
-91.94878306,40.73475
-93.11374278,41.29909692
-93.51175,43.41366667
-93.90217028,40.63333306
-96.40587,43.45136361
-96.19369444,42.77794444
-91.49787361,42.49049583
-95.79364528,42.178295
-90.73880556,42.05008333
-91.53163889,42.02983333
-92.91777778,42.11275
-93.33125,43.15780556
-95.15905167,43.33318639
-91.3465,43.033
-92.53458333,41.54828889
-91.16329944,42.22036317
-94.22027778,40.70638889
-91.51106958,40.94658986
-91.14822222,41.36788889
-92.3432325,43.08719583
-93.02172222,41.67441667
-93.20166667,43.44877778
-91.97439539,42.6809245
-96.10408333,42.00475
-96.0625,42.98888889
-92.79561111,43.29233333
-93.68913889,41.05222222
-92.49383333,41.22611111
-92.44707272,41.10718133
-95.66447222,42.98788889
-92.94586111,41.40122222
-94.15983333,41.828
-94.64736111,42.74288889
-91.61514833,43.07886778
-95.61441667,43.07847222
-93.41541667,42.31752778
-95.25886111,41.01083333
-96.17977694,43.45222111
-94.61866667,42.38780556
-94.97961111,42.37905556
-95.83341667,43.20838889
-95.41366667,40.75161111
-95.75963889,43.36935278
-96.18751833,43.13443667
-96.38436111,42.40261111
-95.20280556,43.16563889
-95.13946806,43.38742083
-95.24066667,42.59722222
-92.8466,41.5741
-91.15293583,41.76335417
-92.54798614,41.98823161
-92.45663889,42.20083333
-92.02591667,42.21863889
-91.67516667,41.27502778
-92.40033333,42.55708333
-91.46952806,43.28047611
-92.50793528,42.7419525
-93.86896703,42.43641353
-91.79061111,42.98508333
-94.02119444,41.36280556
-95.68361722,41.73609944
-112.8809083,42.92109722
-112.8251867,42.79731667
-113.33425,43.60352778
-115.2725911,43.95517833
-115.3313611,43.82513889
-115.1350817,43.81351083
-112.80725,43.45361111
-113.0554444,43.43258333
-113.2275556,43.21775
-111.8674564,42.72075167
-114.7348136,44.97963667
-115.3217789,45.13324306
-114.9289897,45.14352444
-112.3495833,43.20925
-116.2228611,43.56436111
-116.2951667,48.72597222
-114.8006389,42.59738889
-113.7715278,42.54261111
-116.6357778,43.64186111
-113.9360278,43.30880556
-113.5905,43.32375
-116.0147778,44.49233333
-115.0731811,46.66658417
-114.2179167,44.52358333
-114.8231433,44.59157806
-114.8086599,44.80867119
-115.1967797,45.37907833
-116.2635128,47.83741583
-116.8195833,47.77430556
-114.9453056,45.2935
-116.8221944,48.51866667
-116.3315347,46.03876972
-116.4450556,44.75033333
-116.4793611,46.24772222
-115.5176267,45.52074056
-115.4833333,45.39666667
-116.0926278,44.72905972
-112.1095556,42.42422222
-111.0967778,43.74269444
-112.2206667,44.16236111
-115.4398497,45.82268583
-116.5390694,43.85265
-114.7982778,43.34186111
-115.0631742,46.33019528
-115.9312778,44.06694444
-115.3300833,42.94366667
-114.7651667,42.91716667
-116.1234167,45.94255556
-115.8794444,42.37330556
-114.2955583,43.50378056
-114.3963889,43.28066667
-114.136,42.57622222
-116.9214722,43.61463889
-113.0466694,43.83907
-115.8509428,43.82072639
-112.07075,43.51372222
-115.1073611,44.76113889
-111.3426944,44.63475
-114.4566389,42.72669444
-116.0138056,46.21977778
-116.1890639,47.54726111
-114.11025,43.94369444
-113.7336111,43.03702778
-115.9787525,46.13267139
-115.5333889,44.64211111
-113.3524444,44.67311111
-117.0153889,46.3745
-115.3140556,44.14222222
-116.10175,44.88872222
-115.72975,44.97422222
-113.6023667,43.91000833
-113.8315278,43.80197222
-114.9213889,44.74458333
-112.2893056,42.17044444
-113.8948611,44.61033333
-116.7580278,44.46127778
-113.35075,42.97533333
-113.6027222,43.67713889
-114.9273333,46.12075083
-115.7305671,43.13161111
-112.5013611,43.85094444
-116.5483611,43.21594444
-116.5230556,43.58133333
-116.2839167,44.978
-116.2385556,46.23852778
-116.9585833,48.574
-113.8776389,42.23388889
-116.2768061,46.49129139
-115.5277778,45.72944444
-111.3416389,42.24975
-116.9384861,43.7787725
-116.9036111,44.09452778
-115.3100278,43.46625
-112.5959167,42.90980556
-116.5020556,48.99047222
-115.5469722,43.49836111
-111.9125389,42.10690806
-116.9097778,48.19069444
-111.8051111,43.83391667
-111.9293056,43.64241667
-112.5318056,43.1895
-111.6846944,43.95016667
-116.5766778,47.32581111
-113.8814444,45.12327778
-116.5601389,48.29952778
-114.8412778,45.9895
-116.3057222,45.67177778
-114.7960556,43.91213889
-111.5818056,42.6485
-114.8009289,45.09991417
-114.9345278,44.20855556
-115.0039722,44.72330556
-115.3167711,44.41545917
-115.3354444,42.02355556
-114.48775,42.48180556
-115.6836111,45.26811111
-116.9605278,44.20466667
-115.7130556,44.89166667
-115.4855278,44.91172222
-90.73708361,41.248645
-90.046,38.88991667
-90.40373556,39.97338139
-89.83519444,38.54516667
-88.93444444,38.0085
-88.91591667,40.47711111
-88.12923056,41.69597444
-90.15508333,38.57036111
-89.21952778,37.06413889
-90.07483333,40.56908333
-89.25202778,37.77808333
-88.12306111,38.08947917
-88.00406194,39.30250917
-89.09113889,38.51508333
-88.27780556,40.03883333
-87.86790694,42.42216
-88.09619444,41.60811111
-88.47566667,41.77191667
-87.75241667,41.78597222
-87.90738889,41.97933333
-87.90152778,42.11427778
-88.32299706,42.20680925
-88.248,41.90705556
-87.52952778,41.53491667
-88.10124278,41.98934083
-90.23605556,38.45230556
-89.10148111,41.76253028
-87.59552778,40.19969444
-88.86568917,39.8345625
-88.70568639,41.93383425
-89.44621333,41.83369889
-88.43864528,41.13262181
-88.53352778,39.07044444
-88.41265222,38.37863306
-88.45311203,38.66499022
-89.58198667,42.24615861
-89.564005,42.37779389
-90.43112358,40.93800053
-90.11005556,41.43977778
-88.07408806,42.32461111
-89.37888889,38.83622222
-88.37511111,42.40288889
-88.55025964,37.81125611
-88.63238889,42.40247222
-90.02278194,40.22269306
-89.64045139,38.77925
-88.70341444,41.77086278
-90.23827778,39.77461111
-88.17561111,41.51769444
-87.91671,41.10003222
-87.84627778,41.07138889
-89.96386111,41.20519444
-89.38577778,41.01883333
-87.6055,38.76427778
-89.33502778,40.15869444
-89.67463889,39.1625
-89.14669444,41.1815
-90.65238889,40.52008333
-89.01108333,37.75497222
-88.27997222,39.47788889
-89.13258444,41.52197694
-88.75066667,37.18294444
-90.50752011,41.44828558
-87.67975,41.37741667
-90.63110722,40.92970444
-88.55858333,40.00527778
-88.41863889,41.42405556
-87.72669444,38.60652778
-89.39288528,42.03725083
-90.80413889,39.98538889
-88.8585,38.32336111
-88.60562889,41.519475
-88.17643278,38.72182722
-88.79391667,41.39977778
-89.9912175,39.4200475
-87.67077778,39.69966667
-88.12773806,40.44897889
-89.67588889,40.48819444
-89.61346756,40.79581697
-89.69325,40.66419444
-89.15294444,41.35013889
-89.36044889,37.97788417
-90.77855897,39.63889008
-88.62394444,40.92444444
-88.83630556,42.32286111
-91.19446336,39.94301739
-88.14238889,40.29355556
-87.64977778,39.01602778
-89.07829,41.89300139
-89.09722222,42.19536111
-89.13621833,42.29168583
-90.59040528,40.11754667
-89.80656722,38.73290861
-88.96418528,38.64287222
-90.10794444,42.04583333
-88.84542461,39.41060239
-89.69877778,38.14894444
-89.67808333,39.84422222
-89.67627778,41.74283333
-89.33070692,39.5325855
-88.30644583,39.78119722
-88.19848758,40.14639978
-89.16622222,38.99130556
-88.53927778,39.01444444
-90.07441667,40.774
-85.63753056,40.23251333
-85.613,40.10861111
-85.08349333,41.63969833
-85.06436111,41.30716667
-86.44536111,38.84002778
-87.00275,39.04272222
-86.61668047,39.14602083
-85.24997083,40.71671333
-87.317785,38.04254556
-87.09970917,39.47673556
-87.40140667,39.7125375
-85.89633333,39.26191667
-85.13113889,39.69819444
-85.89165167,40.57087278
-86.91986111,39.97563889
-86.68148333,40.543
-86.03472389,41.65699306
-86.00321897,41.71940617
-86.68850181,39.50164722
-87.5285,38.04080556
-87.59472222,38.01166667
-86.54833306,40.53975833
-85.15277778,41.14336111
-85.19516667,40.97847222
-86.56217028,40.27343083
-86.05832194,39.42643889
-86.63694444,38.50622222
-86.25694028,40.584205
-87.41277778,41.61627778
-85.79416158,41.52626403
-86.81380556,39.63355556
-85.73608861,39.79032083
-85.52252694,39.32691111
-87.39950797,41.519841
-85.16333333,39.88916667
-85.44341944,38.63144167
-87.26253583,41.55420333
-86.95369444,38.24902778
-85.45705556,40.85291667
-86.08802778,39.62761111
-86.29438889,39.83080556
-86.04490992,39.93522192
-85.89706389,39.84348556
-86.01387111,39.75004278
-86.25144444,40.03066667
-86.47516667,39.74677778
-86.29466119,39.71729914
-85.73819444,38.36541667
-85.26080833,41.47271639
-87.42912531,40.75874233
-86.66480556,41.33019444
-86.20332722,40.43337083
-86.05899,40.5281775
-86.93688889,40.41230556
-87.46253278,41.15003444
-86.7345275,41.57247222
-86.44055528,40.00726361
-86.37269444,40.71127778
-87.50769444,41.23013889
-85.46469444,38.75991667
-85.67977778,40.48991667
-86.06249667,41.15004333
-86.82124167,41.70331694
-86.76675,40.70883333
-85.39575,40.24247222
-85.31663611,40.15421083
-85.93604583,41.44615694
-85.32646806,39.87585167
-85.96452778,40.0035
-85.60561111,39.04533333
-86.44304417,38.65838694
-86.46469167,38.58549444
-86.14643333,40.78577222
-86.30025744,41.36513075
-84.98902778,40.45158333
-87.18264808,40.94782367
-84.84269444,39.75608333
-86.18169444,41.06552778
-86.13997889,38.60200167
-85.79024556,38.65728083
-85.90835389,38.92469889
-85.80480556,39.58313889
-86.21729889,40.17792583
-86.31733333,41.70822222
-87.44832917,39.1147125
-86.69241667,38.01886111
-87.3773525,39.54778667
-87.30758333,39.45147222
-86.79224389,41.45393083
-87.00708333,41.45397222
-85.19828694,38.69450639
-85.79875,40.76197222
-85.84005556,41.27469444
-87.12973222,38.70042333
-84.98163167,41.43116139
-86.1577675,40.04892639
-86.61287111,41.09226306
-84.92938889,40.16769444
-97.23586111,38.90405556
-98.07963889,37.15852778
-97.96447222,37.08266667
-97.75875,37.27536111
-99.77512806,37.16669361
-95.18033139,39.57052472
-101.0424829,39.8403385
-97.07786111,37.67163889
-95.18203611,38.83613056
-96.52769167,37.65930417
-97.65958639,39.81775972
-98.12878389,39.47115222
-97.11322222,37.77444444
-101.5564722,39.74413889
-99.64216667,37.54569444
-95.72497222,38.30247222
-97.58555556,37.03661111
-95.48672222,37.66788889
-100.3504222,37.83057667
-97.15721417,39.38713889
-95.572,37.094
-101.0466111,39.42744444
-99.33202778,37.22286111
-97.65230556,39.54922222
-96.55445167,38.35862556
-96.57275,38.67647222
-100.4795847,38.48973889
-99.96541667,37.76311111
-96.79902778,37.80044444
-96.81772222,37.77411111
-101.8800278,37.00077778
-98.59864306,38.37284028
-98.23036111,38.75052778
-96.18994444,38.33055556
-96.29202778,37.85161111
-94.91433972,39.36757556
-94.76936111,37.79836111
-100.1861944,37.38427778
-95.83711111,37.58069444
-100.7244167,37.92752778
-94.95652836,38.80676119
-95.21523056,38.27735833
-101.699,39.37063889
-98.85919444,38.34425
-98.04347833,37.27818639
-99.27316667,38.84222222
-96.80797222,38.69472222
-95.52525972,39.87917
-99.83147222,39.38019444
-97.21387222,38.34157083
-95.53359139,39.67916861
-100.4380833,39.36508333
-101.3705278,37.16308333
-97.86063889,38.0655
-95.77895025,37.15792631
-100.5314167,37.90686111
-95.38694444,37.86822222
-99.89433333,37.98444444
-101.7323056,37.58538889
-96.84327778,39.04333333
-98.12388889,37.66902778
-99.40310556,37.90899444
-98.57018056,37.04516389
-99.28975,38.54683333
-101.2555833,37.96944444
-99.08597222,38.20858333
-95.21647222,39.01111111
-101.3505146,38.45797525
-100.9599722,37.04391667
-98.16699722,39.05806194
-98.52534417,39.061955
-95.69016667,38.69172222
-98.22687639,38.34278111
-97.69130556,38.35244444
-96.671797,39.14123394
-98.22116194,39.80279
-96.98825,38.33761111
-96.6307125,39.85642917
-100.3565556,37.27888889
-98.54806872,37.26601661
-97.72105556,39.09433333
-96.27111111,37.38091667
-100.4701389,37.58566667
-97.502725,38.20909167
-95.64611889,37.43536444
-99.90806667,38.47110278
-97.27522778,38.05707853
-99.89469444,39.85047222
-97.833665,37.45557389
-100.8164319,39.109945
-100.5397778,39.83488889
-94.89030556,38.83091667
-94.88481111,38.93109444
-94.73758583,38.84760194
-96.17508333,39.49795
-95.80179167,38.6334375
-98.68002778,39.43330556
-95.0415,37.15938889
-95.25297206,38.53905258
-97.09335417,37.26910833
-94.92013889,38.54022222
-95.50616667,37.33080556
-99.31711111,39.73580556
-94.73113889,37.44947222
-94.74744444,38.12836111
-94.690325,38.17343333
-99.56844444,39.83169444
-98.747,37.70252778
-97.17451853,37.56633636
-98.81160372,38.87136358
-95.7794325,39.90416667
-101.794881,39.75984394
-97.65222222,38.79061111
-100.9846111,37.45666667
-100.8844444,38.47502778
-96.18526972,37.14838528
-96.11691667,39.84761111
-98.7945,39.76261111
-98.65036194,37.95834833
-94.60952778,38.82125
-99.30463889,39.34658333
-100.8329167,37.49686111
-101.7476078,37.99858306
-95.6225,39.06866667
-95.66361111,38.95094444
-101.7500833,38.45147222
-101.3735556,37.604
-99.89294444,39.00652778
-96.25894028,39.19785833
-97.04758333,39.73516667
-97.38833333,37.32361111
-97.21491667,37.69391667
-97.25059944,37.64859833
-97.43305556,37.64994444
-97.38369444,37.64769444
-97.22111111,37.74758333
-97.35886111,37.60422222
-97.03752778,37.16861111
-82.738,38.5545
-85.49963889,37.81433333
-86.41966667,36.96452778
-87.90751667,36.81780139
-85.30941667,37.35827778
-85.34718444,37.08533972
-84.66782222,39.04883667
-84.28334444,38.36616389
-84.76949783,37.57757514
-87.675,37.18591667
-85.92502778,37.686
-86.50716667,37.60980556
-84.39183333,38.70408333
-83.74338889,38.54180556
-84.90674978,38.18173169
-88.91783333,36.52563889
-84.43469444,38.23444444
-88.29933333,37.00969444
-85.95375,37.03177778
-87.15638611,37.22623056
-86.44126639,37.78480833
-83.35847425,36.85933131
-86.84983333,37.45855556
-83.26161111,37.38736111
-87.68569444,37.80783333
-87.45508333,36.85697222
-83.31725,37.59386111
-85.10275,37.00969444
-86.26125,37.39977778
-86.85716667,37.95319444
-84.60863889,38.03675
-85.05911111,37.30855556
-84.07738889,37.08688889
-85.73649889,38.17408583
-85.66374906,38.22798403
-87.39822222,37.35593056
-88.109725,37.33627222
-88.58466667,36.76963889
-83.73730556,36.61025
-84.85613889,36.85527778
-83.58761111,38.215
-83.97958333,38.05813889
-88.37277778,36.66458333
-87.16682856,37.73883417
-88.77295833,37.0602875
-82.56643197,37.56181144
-84.39144444,36.69533333
-82.63669444,37.75102778
-87.85708217,37.11513217
-87.73597222,37.42411111
-84.33244042,37.63153303
-86.81016667,36.79991667
-84.61563889,37.05358333
-85.24183806,37.63347694
-83.84583342,37.84981047
-87.95436111,37.54177778
-85.65238889,36.72902778
-83.25194306,37.91443333
-84.19952778,36.795
-92.08422222,29.97577778
-92.54855611,31.32737167
-92.29577194,31.3949025
-92.95277778,32.53208333
-91.88058333,32.75608333
-91.14987686,30.53290578
-89.86496444,30.81368639
-92.14595667,30.38131056
-92.23409972,30.95674722
-92.0545,32.12216667
-93.30761111,31.99027778
-89.98887889,30.44505417
-92.48397222,30.16177778
-91.49852778,32.41072222
-93.47361111,30.44108333
-93.33991667,30.83172222
-92.42379917,30.46628389
-92.33716583,32.72495583
-90.11252778,30.81944444
-90.26111111,29.44111111
-90.94061111,30.17272222
-90.41838075,30.52168742
-93.00366083,32.78850806
-90.66042667,29.56650208
-91.666,29.89906944
-92.15756389,31.66735278
-92.67349928,30.24269903
-92.73294444,32.202
-91.83429206,31.620258
-93.79989722,32.3446
-91.98775556,30.20502778
-93.22341667,30.12608333
-93.14319444,30.21058333
-91.187665,32.82587917
-93.34247222,31.16819444
-93.76561111,32.07277778
-93.48597222,31.5445
-92.06905556,31.09466667
-93.29808333,32.64602778
-92.03766667,32.51086111
-93.09913639,31.73572
-91.88389611,30.03775833
-90.25902778,29.99327778
-90.02825,30.04241667
-91.47866667,30.71830556
-92.68849142,30.75049983
-91.40405556,32.84764722
-92.21788333,31.89609722
-92.09938889,30.55838889
-91.33897861,29.70954639
-92.44357778,31.34219167
-92.46116667,31.47747222
-91.77106639,32.48541972
-90.58274908,30.08700603
-92.58844339,32.51460175
-91.23873333,31.97321944
-93.82561111,32.44661111
-93.7450225,32.54021889
-89.8208,30.34634444
-93.40916667,32.98344444
-93.37616667,30.13144444
-91.14885833,32.41630833
-91.02768872,32.35161111
-90.83289889,29.74779194
-91.50647222,31.562
-94.01015361,32.86133333
-92.82931194,30.24187361
-92.66026056,31.96366222
-91.69855694,32.15300694
-92.50128889,31.12635278
-72.13008333,42.35638889
-71.289,42.46994444
-71.02647222,41.83905556
-70.91614442,42.58414103
-71.00642381,42.36296503
-69.98963889,41.68830556
-70.52447056,41.35845056
-70.54036111,41.58558333
-71.75897222,42.55411111
-72.01602778,42.54988889
-73.40324056,42.18421417
-70.83811111,42.02513889
-71.51009,42.10648583
-70.28036111,41.66933333
-71.12341667,42.71719444
-71.19822,42.00090569
-71.509,42.34316667
-70.67301986,42.09749883
-70.40225,41.68527778
-72.523,42.59161111
-70.05991142,41.25297506
-70.95780556,41.67655556
-70.83944444,42.79536111
-73.17020972,42.69621667
-72.61124028,42.32800972
-71.17294444,42.19052778
-72.2885,42.57
-73.29083981,42.42762011
-70.72877778,41.90902778
-70.22072222,42.07227778
-72.03883333,42.10111111
-71.96469444,42.2905
-72.53478333,42.19401389
-71.79286111,42.42591667
-71.51783147,42.46064039
-71.0163165,41.87446739
-70.61388414,41.39342206
-72.71586111,42.15794444
-71.87561111,42.26713889
-76.56839917,38.94287778
-76.41377778,39.32566667
-76.66833069,39.17534883
-76.4321125,39.26242083
-76.03038889,38.53933333
-76.20240278,39.56683778
-76.93281694,38.74826139
-76.92230556,38.98058333
-75.82779278,38.0175875
-78.76088889,39.60525
-78.76080717,39.61538703
-76.069,38.80416667
-75.86977778,39.57416667
-76.41133472,39.50132361
-76.75941444,39.08538667
-77.37430556,39.41755556
-76.95592222,38.74864167
-77.166,39.16833333
-77.7265,39.7085
-77.07245833,38.59704861
-76.82797639,39.07694333
-77.15033333,39.24355556
-76.55011111,38.31536111
-75.79938889,39.29936111
-76.77238306,38.94135194
-79.33594444,39.58080556
-75.12397222,38.31044444
-75.86632444,38.97011333
-75.50947961,38.34018925
-75.61693078,38.41276933
-76.35883333,38.91811111
-76.32996911,38.97645544
-77.00766667,39.60827778
-77.01744444,39.46702778
-70.2835075,44.04847278
-69.79731806,44.32064972
-68.82813889,44.80744444
-68.36156528,44.44976889
-69.01183333,44.40938889
-70.80991667,44.42516667
-70.47238889,43.46411111
-69.88713889,44
-68.76786111,44.76383333
-69.93883333,43.89236111
-68.01819444,46.87163889
-70.21642083,45.08543889
-67.26436111,44.68
-67.99072222,44.72641667
-69.23743889,45.00450556
-70.40680556,44.51413889
-69.24466667,45.17747222
-67.01269444,44.91011111
-70.77343611,43.14313431
-68.31272222,47.2855
-70.94788889,43.99113889
-69.55165,45.46283333
-67.79236111,46.12460833
-68.91058333,44.30247222
-70.24879222,45.63275583
-68.97710556,44.86772222
-70.67247222,43.76302778
-68.53474694,45.36216083
-70.14608333,44.41
-67.02697222,44.83655556
-67.47861111,44.70311111
-67.36596667,45.02962222
-68.68555556,45.64783333
-69.86647222,44.7155
-68.67433333,44.9525
-70.48127778,44.15744444
-69.37441667,44.76852778
-70.30861636,43.6456435
-68.04479025,46.68896025
-67.56438889,45.20066667
-70.66461111,44.99188889
-69.09925672,44.06007436
-70.51885833,43.57571667
-70.708,43.39380556
-68.68025,44.17322222
-68.42816667,44.16538889
-70.23286111,44.18894444
-70.01894444,44.17452778
-69.67552778,44.53325
-69.71255556,43.96141667
-84.07730583,41.86767389
-85.823779,42.53043653
-84.68794444,43.32213889
-83.56030556,45.07808333
-83.44802778,45.13234722
-83.74560722,42.22298361
-84.13045972,44.99842719
-82.66936861,43.0300275
-82.98541667,43.78022222
-83.04679167,43.84623333
-85.8420825,43.87553564
-84.38126389,43.12863889
-88.57783333,46.78491667
-84.479145,42.84031111
-85.25008894,42.30647281
-83.89547222,43.54694444
-85.56661111,45.69222222
-85.5203445,45.72116242
-85.19836111,44.98858333
-83.54576972,42.17670694
-86.42613531,42.12853011
-86.36791983,41.95107025
-85.50405556,43.72263889
-83.87077444,41.85560361
-84.50381394,45.76629767
-84.98988556,45.20881344
-84.92411389,45.16584153
-83.77852778,42.56981389
-84.24078111,42.09504111
-85.41891667,44.27533333
-83.37359592,42.0174535
-83.44544572,43.45886194
-85.27530556,45.30486111
-84.81211111,42.57408333
-84.9090125,42.57795
-84.30805556,45.53194444
-84.51930403,45.65378614
-84.13329225,43.18197622
-84.74022222,43.83444444
-83.98605417,42.07781972
-83.79695525,43.14344578
-85.0522935,41.93356914
-84.04457222,42.963025
-82.60659306,43.29780278
-88.27402564,46.00907967
-83.52967306,43.02913806
-82.647639,43.57771167
-83.01018214,42.40932708
-83.16146861,42.09907861
-83.35338889,42.21241667
-83.53096528,42.23930367
-83.86854167,42.425125
-86.12827778,41.99291667
-83.74393417,46.00931139
-83.93204194,42.89072222
-85.10658889,45.13009028
-85.35590528,45.05583611
-83.42230417,44.31282194
-84.65148056,42.58380833
-85.43118139,44.83889111
-84.80084472,43.39947583
-82.77591667,42.95161111
-86.00425806,44.78749778
-87.09372222,45.72266667
-85.28475,43.89486111
-83.74366667,42.96541667
-83.80489978,43.05250242
-84.06245972,42.71725556
-83.70968444,43.31391306
-86.20080833,44.62521944
-85.99488889,43.43930556
-86.1236625,43.10501861
-84.70344444,45.01302778
-84.87533889,44.91180556
-83.62634472,43.12502611
-84.47502,43.97058933
-84.436975,44.14037083
-86.19816667,43.03405556
-84.73313847,42.77488211
-85.91682528,46.62081611
-85.52280556,42.88083333
-84.72886111,44.68033333
-85.25386111,43.14213889
-84.06661861,42.44170167
-83.76266667,44.36469444
-88.48906083,47.16841722
-84.91338389,45.42556528
-85.77228917,44.30833806
-84.81313586,44.05228019
-83.30511111,44.66822222
-82.57562361,42.58941806
-86.32906542,43.64163472
-85.34620811,42.66354758
-84.41975806,46.03584972
-83.93402472,45.08292844
-84.58669861,41.92130278
-86.10783333,42.74277778
-86.16198694,42.79591139
-84.66947222,44.35988889
-84.79169528,44.32918278
-83.98219306,42.62942778
-83.85629167,42.56519444
-84.60003556,45.408345
-85.75840944,44.6061125
-85.06057303,42.93792786
-88.11455556,45.81836111
-88.63549167,46.07876389
-90.13138889,46.52747222
-87.78846806,46.34521861
-84.46044444,42.26041667
-85.80575264,42.93672264
-85.75001056,42.28892639
-85.55155556,42.23438889
-85.203125,44.72518333
-85.71170889,43.24474639
-84.39222222,42.89441667
-85.17115444,44.32028778
-84.98196833,43.64447278
-85.26463889,43.45225
-83.65576389,41.735875
-84.58619444,42.77863889
-83.27155556,43.06647222
-84.27619444,44.80652778
-82.54827778,43.34176389
-83.37969222,44.73834556
-83.76946944,42.80761389
-85.34390583,42.95392
-86.40791667,43.96252778
-84.23751194,44.66001472
-84.63709444,45.86498333
-85.06671889,44.92500639
-84.03079222,42.19503722
-86.24688889,44.27247222
-86.17183333,45.97463889
-82.59574694,42.72086583
-83.09091667,43.31183333
-87.39536111,46.35363889
-84.95544431,42.25119317
-84.42319444,42.56577778
-85.26253583,43.62919361
-85.284,43.57701111
-87.63854294,45.12668806
-84.26130556,43.66291667
-84.12204167,44.67483333
-83.43466667,41.93988889
-84.99587444,44.46251194
-84.73730556,43.62163889
-86.62099028,46.35411667
-86.23543872,43.16767172
-84.25967333,42.17087167
-84.23166667,42.20972222
-84.33439639,42.15642778
-85.45716667,46.311
-83.62371667,42.50311694
-86.22516667,41.83588889
-85.57549914,45.16437906
-86.09477222,43.08224167
-86.09461861,43.09719056
-84.22501444,45.37084528
-89.36708333,46.84547222
-83.39416667,44.45152778
-84.13848503,42.99296244
-85.55569167,42.36543056
-85.85165417,42.25298472
-84.79672222,45.57091667
-83.73493861,41.91976833
-84.01138889,43.84688889
-85.64804608,42.46779314
-83.45634042,42.34815347
-83.42050564,42.66563619
-82.91441667,44.04677778
-82.52886111,42.91097222
-86.12725194,42.47086361
-82.88883756,42.73675156
-85.51671722,43.90001639
-85.50530722,43.12836139
-83.81286111,45.40708333
-82.97426,42.79633417
-84.56682056,44.47341067
-83.86230211,43.43337242
-84.07963889,43.53291667
-82.53647222,42.79777778
-84.40001278,44.36668528
-84.73813889,45.89144444
-84.43387,43.03586278
-84.59582028,43.00003194
-84.48915167,43.06475278
-82.81456667,43.37641111
-82.84178119,43.45563561
-84.36838889,46.47922222
-84.47238889,46.25075
-85.71027778,42.12375
-83.46246167,43.72918389
-88.70584722,46.50865278
