long,lat
-94.74084706,31.33628998
-97.6550844,29.67408592
-97.14435357,32.59903863
-98.22582022,26.18672847
-96.5986591,32.77813391
-98.50198079,33.90243058
-102.154371,31.98171367
-98.10274189,29.72926937
-93.98687658,29.95559858
-95.54823349,33.68784764
-95.16043245,29.63733556
-96.76907374,33.02123751
-96.79511497,33.06549105
-98.55637881,29.52248579
-98.49220974,29.43297807
-95.46018014,30.18874977
-96.63438619,33.66972557
-95.63826118,29.60023248
-95.58827701,29.64684751
-95.29103688,32.33835568
-95.29085002,32.34262743
-96.99883805,28.80798268
-97.02196107,28.85499709
-95.12982931,29.5374055
-96.84883749,32.81896722
-96.86203847,32.83258117
-96.70583767,32.83448662
-106.433795,31.7715012
-97.14523798,32.9571804
-102.1350549,32.00436321
-95.38250515,29.7186698
-95.40800378,29.86738019
-97.39929271,31.11828493
-96.88347893,32.64465296
-94.04734159,33.42908549
-97.50988921,25.97380934
-96.7802904,32.79026509
-96.66137745,32.91934267
-96.72711984,32.97413807
-97.08674805,33.17414683
-95.54760763,33.68773479
-95.51194911,30.07097555
-115.207116,36.032117
-102.3738874,31.84545145
-95.47391583,29.7079608
-72.7539322,44.33191854
-95.12770807,29.5436648
-95.43561118,30.02528619
-95.43113266,29.80926039
-95.61982896,30.08793464
-98.20081327,26.26404819
-95.46065946,30.17237239
-97.65766151,30.56646678
-97.7742904,31.13090553
-98.41559126,29.46009598
-97.69028874,30.20581604
-97.38919228,27.75277054
-102.728677,34.2212693
-97.37546506,31.07254989
-97.80167081,31.11344991
-97.73154412,28.40742754
-97.68292543,31.07260368
-101.906694,35.20367399
-98.49305967,29.43763615
-98.47345926,29.58772294
-96.78813415,29.69450237
-98.68991382,29.46171808
-98.49837581,29.42803731
-98.59013727,29.51281257
-98.47604764,29.50580177
-98.69591045,29.46673399
-98.49264078,29.43358894
-98.5896663,29.52660024
-98.489416,29.42567199
-157.9542967,21.67656379
-157.8999275,21.36324847
-155.7968292,20.23251042
-155.91741,19.52003097
-157.8569441,21.32203997
-97.73510746,30.30911532
-99.73936666,32.39999454
-97.74839993,30.30592149
-97.72434616,30.28852104
-97.11322999,32.75085193
-97.47680696,31.02135915
-101.4979116,32.27052408
-95.48004261,30.28457402
-97.36048279,27.68009299
-96.86491473,32.62823893
-97.15644671,33.2312854
-97.08682238,33.17579219
-106.436115,31.77205182
-106.4759534,31.7803651
-96.08228748,33.12369603
-97.70704055,26.16067855
-95.36085286,29.73091893
-95.37442375,29.71201681
-95.498084,29.70925137
-95.44027492,30.02365626
-95.4453457,30.0245794
-95.4010812,29.69058843
-95.44992884,30.02680386
-95.54631033,29.82342556
-95.47341614,29.70798221
-95.48683064,29.73221902
-99.15625399,30.04685502
-95.22998414,30.04449762
-95.10672113,29.5068356
-101.8075028,33.57294164
-101.7325911,34.20654009
-96.83509622,33.04329279
-95.15774878,31.80838759
-100.510233,31.44727436
-98.45815054,29.36013837
-98.43788298,29.60323065
-98.57619951,29.52010675
-96.60449109,33.67387407
-96.26274185,32.74075986
-99.32598274,34.15535295
-97.19839717,31.5110022
-98.50134063,33.90630725
-96.71651281,32.79183535
-97.79237579,30.21159597
-96.86860721,33.04591729
-96.87476008,32.6424243
-94.73455975,32.53733451
-95.66277086,30.02427992
-95.44511056,30.33578279
-102.2221648,31.92287504
-97.41289763,32.6398134
-115.2803555,36.27513433
-94.74573876,31.30707384
-97.17785112,32.62799796
-97.12246905,32.83458837
-95.45758019,29.64637014
-97.80274157,31.11166531
-98.57672948,29.49964983
-98.60500128,29.51629527
-96.29257915,30.58055046
-97.67216229,26.16357422
-96.64053231,33.19729748
-96.79205068,33.01352063
-95.4777382,29.65173635
-96.83785811,33.15113861
-96.66210319,32.91977573
-96.67016004,32.91329646
-95.76104056,29.69434022
-96.61335928,33.66354355
-95.74854047,29.7779641
-72.564716,44.222624
-98.20115591,26.25310267
-98.1903686,26.26204925
-94.12295454,30.07290488
-101.9185355,35.20065636
-95.2487673,32.31119781
-97.32864083,32.73393445
-97.67722947,30.338202
-97.80627944,30.18944156
-97.68063183,30.61490177
-97.67346489,30.60604065
-98.52418343,33.84582428
-99.47690542,27.53697464
-156.3574296,20.70140265
-156.9178958,20.82614245
-157.8014934,21.27325508
-156.489331,20.88451359
-157.0172527,21.09410802
-157.8337365,21.3003561
-155.6644209,20.0223089
-157.9386956,21.38347864
-158.0268153,21.37234105
-157.8536385,21.3080396
-157.8544936,21.32141338
-159.3128754,22.08782195
-99.74384655,32.37142823
-96.6764303,33.11307427
-97.11825623,32.69377148
-97.72498576,30.28968932
-97.73411294,30.2731284
-94.13788905,30.07741791
-97.1132574,32.84533965
-94.13221625,30.08690903
-101.920865,35.20670495
-97.51056022,25.98064316
-96.3507145,30.65993299
-95.45446695,30.18560374
-96.87102402,32.64633778
-96.77052204,32.90107033
-97.16784483,33.21994092
-106.3030273,31.73216973
-97.3395734,32.747384
-97.41279008,32.6620118
-95.39403896,29.7093368
-95.2773293,29.99373522
-95.74579933,29.77576548
-101.903157,33.61709402
-96.59849193,32.7784212
-102.1559482,31.99956331
-96.74824313,33.01842055
-96.75493758,32.99798275
-97.69343509,30.4835233
-98.58412986,29.52726915
-98.58695815,29.51390899
-98.4923585,29.62823132
-95.45850831,30.18993839
-96.63515951,33.66970891
-95.63326382,29.60439957
-94.04822781,33.43007747
-94.07072522,33.46503055
-95.2777701,32.31487664
-95.291956,32.33688776
-95.11754744,29.54759011
-97.97707053,26.1510039
-98.48467593,33.87387587
-96.78043674,32.79157855
-97.41803838,32.65421034
-96.84038653,33.10295419
-97.07726192,33.03536409
-97.37805548,27.68844884
-96.85435167,33.03139595
-96.86986391,32.82601681
-95.61340961,29.92033796
-95.27899235,29.99214808
-97.76632301,30.22571366
-98.0951514,29.73513973
-95.57110864,29.99017655
-97.34137684,32.74074231
-97.02265217,28.8557836
-98.44485484,29.57636556
-98.68457631,29.45190785
-106.508826,31.78905323
-96.55128107,33.77021768
-95.12004858,29.54327694
-97.85628014,30.00839095
-98.20633362,26.25518708
-94.64665259,31.61197484
-97.78774264,32.75062142
-97.11936982,32.68212164
-97.73479337,30.31227048
-99.47366602,27.5338972
-99.49195932,27.55637042
-97.59338257,33.21784466
-101.9127795,35.21042221
-97.11722863,32.74750293
-97.75171622,30.35051386
-97.11791224,32.67980941
-97.11697677,32.68289778
-94.1398084,30.08338278
-95.4626713,29.7099774
-97.08734292,33.17662147
-106.4776047,31.78036759
-97.41869014,32.64653072
-95.39707717,29.70703136
-95.44394499,30.0188957
-95.383959,29.72417952
-95.40906859,29.70021194
-101.9155688,33.60321011
-96.78939489,33.01459949
-98.59497177,29.52688039
-98.47736715,29.61325343
-95.29852291,32.32915158
-96.76226157,32.87687764
-96.78119411,32.78817065
-101.8508308,33.5867927
-96.95221323,32.91229177
-98.59035687,29.59073867
-98.21822053,26.18368016
-98.57559924,29.51422403
-97.36289357,31.08159961
-94.98134416,29.7719621
-97.34576165,27.69273454
-101.9186901,35.20661691
-97.31290555,32.89687799
-97.69045862,30.47714096
-98.20309755,26.25267437
-110.8585163,32.22564684
-110.8761188,32.25593768
-86.99328975,33.37340448
-115.1674567,36.15962373
-87.89048348,32.84324894
-115.1382301,36.13059266
-86.96702901,34.5216167
-115.2233553,36.12129149
-86.80572957,34.2013272
-86.81298709,33.25338552
-115.2289606,36.15661907
-119.7748309,39.53154123
-115.1227576,36.10792225
-115.2924483,36.08034978
-87.01580866,34.57689679
-115.1208832,36.00110213
-86.84718778,33.49800653
-86.97148153,34.59034409
-85.96848844,34.00674122
-85.45704246,31.23742999
-85.75621837,34.44127984
-86.74307505,31.63632159
-72.59143029,44.55343518
-72.665489,43.91683959
-73.16824244,44.00043082
-86.71744146,33.43293355
-72.95526316,43.59829409
-73.20767064,42.87418238
-72.4946524,43.29801947
-158.0259137,21.49890111
-159.3649245,21.98614785
-157.8351435,21.30047125
-157.8507059,21.30285082
-155.472136,19.19966254
-86.49454911,31.29579533
-158.0340265,21.37393687
-155.1128419,19.7181397
-157.8158549,21.40513249
-115.1942234,36.15673177
-95.95588849,41.26424129
-96.02028902,41.32224315
-96.180395,41.23775265
-95.04012087,40.7297349
-95.03558054,40.75782323
-93.21671931,43.15007558
-95.84643707,43.18711862
-95.37317521,40.75508455
-95.57261431,42.75716285
-115.1628119,36.16309154
-115.116711,36.03364521
-93.26437654,43.15556032
-91.53594937,40.95554287
-115.1218362,36.11591624
-91.87442373,42.47034136
-91.40757287,42.85667009
-93.05162676,41.70306545
-92.07351711,41.80212617
-91.55950956,40.96229764
-95.83879432,41.26878673
-91.66058668,41.98523772
-90.18901553,41.86150182
-114.9844066,36.03897684
-93.66067216,41.62775145
-91.65971818,41.98573741
-93.62211381,41.59887677
-90.21374357,41.84002429
-111.3002739,42.31616307
-95.83535747,41.26858246
-92.41552486,40.75917145
-95.65062315,40.62049313
-92.76196328,42.35939319
-91.09946116,42.78612754
-93.80819526,43.09821403
-92.20608695,41.3225069
-112.3468313,43.19323972
-112.3541696,43.19630209
-111.9879207,43.47436602
-116.9038657,47.71345693
-116.9243885,47.71545568
-116.9020097,47.71294297
-119.777135,39.52904382
-112.4163862,42.86802809
-116.2824628,43.62718132
-114.493701,42.5650403
-116.290926,43.61261927
-90.75947344,41.2055232
-89.2455412,37.46502663
-87.7921567,41.83198332
-87.67783029,41.65811419
-87.76783591,41.94544551
-87.69433858,41.86080973
-87.70787847,41.89062151
-87.69827696,41.85521453
-87.63706909,41.93382071
-87.6863101,41.90758558
-87.68327659,41.90253261
-87.56722618,41.72650439
-87.64962681,41.96646835
-87.87903414,42.04343765
-87.89003761,42.05559711
-88.00811565,41.81846623
-88.3307023,42.07058742
-88.32694713,42.03526953
-87.68456805,42.02438934
-88.37526611,38.38124819
-90.14367497,38.70066032
-88.60704005,42.42623691
-89.67204471,38.74120324
-88.13578744,41.52784899
-87.87197245,41.12071648
-89.94699282,41.22083682
-89.12957877,41.55290626
-106.0088468,38.54321241
-102.3550113,38.82572778
-117.3510049,34.07398951
-117.3254596,34.12937191
-116.8882076,34.24640075
-117.687994,34.00908313
-116.2751392,34.13189955
-117.1682954,34.26541221
-117.2175824,34.13810098
-116.9741142,32.85234511
-117.2445588,33.38081195
-117.0752947,33.12508512
-117.1597694,32.74962807
-120.6348906,35.46271761
-120.6660507,35.29179679
-119.2836635,34.30776435
-118.8828949,34.20797051
-115.1103846,36.11658616
-118.8693842,34.17486097
-122.864402,38.62709551
-122.4650102,38.28807387
-121.951749,38.35579706
-120.2435849,39.67952264
-120.4395324,34.64091099
-119.7806333,34.4441369
-122.2670334,38.27803987
-103.7954793,40.26002138
-107.5801197,40.51849766
-106.303453,39.24499904
-122.2970568,38.32450327
-107.8711524,37.24908273
-102.7848674,38.48031973
-102.270492,39.303196
-105.5151124,40.37152286
-104.9713015,40.40647595
-122.2542136,37.76279436
-115.2810457,36.07899156
-121.9798084,37.55728288
-104.8162352,38.80231634
-104.7897384,38.91071383
-104.7914687,38.82807586
-104.7547327,38.96684595
-106.3904139,40.05697157
-105.925792,40.075728
-121.1969169,37.80158302
-115.2216381,36.11175226
-121.2876016,37.96712978
-121.2826766,37.88672574
-118.1440348,34.09021587
-118.0909706,34.14164966
-118.0740155,34.08843641
-118.348236,33.95044443
-118.1029467,33.88433527
-117.944903,34.07136945
-117.8651379,34.12748713
-118.0432949,34.04803528
-118.1562741,33.86508146
-118.2083566,34.05956159
-118.3520439,33.9117288
-118.4392322,33.98216162
-118.2947835,33.89296488
-118.3963629,34.24009834
-118.1443669,34.58287763
-118.4465877,34.06540386
-118.4466251,34.06655438
-117.8346358,34.09750932
-118.1059188,34.10086879
-118.2635258,34.06966945
-118.1056884,34.06956607
-118.003961,33.95016303
-116.5434536,33.83866785
-116.9601854,33.7501697
-117.168033,33.71950227
-117.3809889,33.97655423
-117.1958298,33.91191123
-117.4598561,33.9190012
-116.9461022,33.93182075
-117.1840677,33.55877691
-117.2376011,33.59168162
-121.8489245,37.36231615
-122.2994948,37.53114656
-105.1298671,39.71620404
-104.831178,37.60051672
-106.9247458,38.55139536
-122.3878683,40.58563182
-121.2861748,38.73039978
-118.4062398,37.36206187
-118.0579119,36.6091002
-122.5358589,37.94725336
-123.8008806,39.43123374
-120.4734747,37.29378408
-108.0470186,38.74496462
-120.340684,36.15247112
-119.7576623,36.84040123
-115.249107,36.21585229
-119.7892519,36.86088585
-119.7605535,36.83997451
-120.8020629,38.73280885
-122.1328148,38.00679801
-121.9581807,37.77587949
-119.0399964,35.38482961
-118.9297762,35.36567811
-118.9697737,35.38249885
-118.4069917,35.6350283
-119.0205238,35.38339964
-102.6101232,38.07060898
-102.6313982,40.6417925
-102.2899025,40.57927084
-106.8395395,39.19038065
-108.5203817,39.07926073
-103.4737372,39.13843589
-121.3545543,38.6334945
-121.460877,38.55719537
-121.4171117,38.46678028
-121.4725168,38.57186985
-123.7922546,40.10167816
-124.0911892,40.89605659
-124.1606002,40.78071655
-115.5687283,32.78043468
-115.5537986,32.95909297
-105.9655335,37.26279404
-105.073712,38.97434396
-102.2683242,40.99391889
-121.6305903,36.69851657
-118.9623289,37.64395021
-117.8264132,33.78861494
-117.9118521,33.65185454
-117.9228031,33.66344421
-117.9359695,33.71493477
-117.9345479,33.71466444
-117.9075358,33.62228516
-117.9093552,33.81973326
-120.9970207,37.6651476
-120.9584999,37.66480107
-121.6175495,39.15360363
-104.9909751,39.72820114
-104.9667885,39.74722099
-104.9345091,39.73197795
-105.0324274,39.64106738
-105.0349823,39.74359911
-104.964522,39.746336
-115.1225636,36.19472841
-108.7267754,42.82052642
-104.9680311,39.74558492
-104.8711824,39.52908996
-104.9076731,39.5627578
-107.9111314,40.0417109
-104.630603,38.28894405
-104.6228061,38.23376529
-104.8274728,39.73102996
-104.8269738,39.72813068
-104.8319209,39.69006328
-104.9805403,39.65385659
-104.9853065,39.86338588
-104.9799113,39.85016211
-102.6122829,37.40437038
-118.9834188,36.03977122
-119.0273604,36.06853717
-84.19908623,30.8637239
-85.26367959,34.94687793
-84.02107387,33.87756855
-83.89768799,32.53299173
-83.87819738,32.56664161
-85.26289578,33.53488751
-82.80411552,32.99585948
-82.06552421,32.40713253
-84.38275435,33.77377717
-84.42860127,33.84329175
-84.51218764,33.73990563
-84.37339,33.76295
-84.38249272,33.77633712
-119.7923485,39.5239953
-84.39198305,33.81116368
-85.25210087,34.0192
-83.37094562,33.3358662
-85.3304196,34.49966842
-84.92818509,32.37180614
-119.796486,39.52594159
-81.10031062,32.02790058
-82.10912263,32.08052775
-83.78037885,31.1256301
-83.762751,31.15315967
-81.40232648,31.16402605
-81.32091296,32.36383517
-82.8749545,34.11339324
-82.34780425,32.59249776
-81.89902444,32.16588314
-84.21994567,32.05720403
-82.34884932,31.76931073
-83.49143696,31.47134618
-83.70816598,34.00432561
-83.26014598,31.69756452
-84.79483359,34.20049389
-84.73501832,31.17548231
-83.22189481,33.05067748
-119.7605902,39.4355707
-85.19492929,34.27679339
-85.20099866,34.2838073
-84.3746432,34.91773614
-83.11836798,34.28469232
-83.48056681,33.58493524
-115.1203312,35.99630422
-83.84843,33.60134
-83.42453855,31.14456949
-81.75732574,32.44443621
-81.76996101,32.41479139
-81.61510891,30.78090229
-84.00157524,33.68072383
-82.0183653,33.46572907
-81.98251056,33.47068485
-84.8685576,32.49019081
-82.09443245,33.48615997
-115.2952392,36.07265624
-82.01187344,33.39693217
-115.2266091,36.15745567
-82.08742866,33.49082902
-81.99031409,33.47633313
-83.69471087,32.87159196
-115.2158286,36.14601955
-115.2404433,36.08998004
-83.61868521,32.84740818
-81.6009201,31.83960572
-83.68259834,32.89557107
-83.34807369,34.59286194
-84.68374246,32.8896319
-84.03075419,32.29498489
-82.95040931,32.5321546
-83.25913322,30.86015739
-114.9849073,36.03866201
-83.33555852,30.89863693
-81.64701956,32.7502504
-82.40554579,33.00986749
-82.60714696,31.85720986
-83.71857923,33.78317031
-83.9623,34.8861
-115.1150773,36.00437196
-81.93453709,32.80423951
-83.46900739,34.21939857
-84.2217832,33.51297678
-84.55244719,30.90277398
-115.317037,36.18103483
-115.1354714,36.13261007
-119.6973502,39.54109398
-82.93947389,34.34663565
-83.77192097,32.0859297
-81.20359858,35.48991814
-77.072254,35.8397907
-77.91987507,34.55066755
-119.7595908,39.43630833
-122.9140238,38.75080364
-88.35172494,37.42228042
-84.3453322,33.78008904
-88.15101744,42.00930884
-87.83236648,42.37835919
-119.7974029,39.53787139
-121.3415883,39.11515208
-102.2349966,40.07620337
-102.7367112,40.12025952
-82.74239941,33.72860629
-82.54999055,35.58055669
-77.82118376,35.97141262
-92.04602044,30.27134213
-119.7843831,39.20211959
-92.01458776,30.20423601
-92.02606589,30.17380967
-115.209097,36.145936
-76.9086764,34.89516554
-92.08967241,30.18519797
-92.01769606,30.20720609
-92.04621968,30.15267806
-90.31135981,29.45689087
-90.80576544,29.78159105
-90.1531215,29.99352661
-90.18097525,30.01303967
-90.2583297,30.02349579
-90.15918502,29.99914789
-90.20280579,29.962002
-90.18663376,29.99675625
-90.09313173,29.924908
-89.94853339,30.07124995
-90.07713092,29.93751723
-90.07690391,29.95480011
-93.16568331,29.80807845
-90.91778524,30.2251075
-91.00272191,30.08873891
-90.91517101,30.2245335
-90.95195201,30.20350204
-91.78566038,29.9899452
-91.80683946,29.99078713
-91.52382805,29.80074801
-91.20087854,29.70862994
-90.68848926,29.56985347
-90.74837078,29.5995623
-90.71392331,29.59696051
-92.10769899,29.97366564
-92.29706768,30.00808717
-90.70398448,30.05187089
-119.776027,39.46389
-90.37069157,29.92391394
-92.2044454,32.51606686
-92.15640505,32.51270693
-92.10234832,32.53590852
-92.14924683,32.50199956
-92.11402732,32.50082455
-92.46791798,31.31394236
-92.45220362,31.31761019
-92.43986102,31.32071899
-92.47982087,31.32367442
-92.4496687,31.31508121
-115.030568,36.072711
-91.91735834,32.77499427
-91.94289058,32.78099852
-92.63204688,32.51670867
-93.07821982,31.75257047
-92.64373874,30.816159
-91.70680807,32.1587306
-92.71983273,32.25314333
-92.41787739,30.64222524
-92.26624607,30.68222525
-91.1585267,30.83549912
-91.36667285,30.78371481
-92.6313354,31.9323476
-92.64550955,31.92450593
-92.65262106,31.92979202
-91.17235444,32.81056968
-93.66961694,32.46055955
-93.70448843,32.54582995
-92.15747187,31.69407196
-92.27558967,31.86065862
-89.86041729,30.78931277
-90.15273148,30.83421672
-91.46142261,30.68374181
-92.07571241,32.10355367
-93.26908766,31.13867128
-93.26657607,31.13582316
-93.28439214,30.94086281
-93.28615635,32.61688254
-91.49323801,32.45285126
-93.34052948,32.02896214
-93.47144539,31.5603097
-92.06294601,31.1435452
-90.91857941,30.48438553
-92.34445729,30.23155481
-90.08211407,30.40822356
-90.08074583,30.41108257
-89.91543951,30.35756056
-90.07312565,30.44740542
-90.13503711,30.45843446
-89.76972395,30.28401997
-89.75576742,30.27328981
-90.11292956,30.46866389
-90.41299447,30.47702898
-90.51306631,30.73254578
-90.49780203,30.6222688
-90.46111356,30.46511102
-90.48455627,30.48393746
-90.52971876,30.93736157
-93.28842796,30.84156468
-93.31166699,30.84192093
-91.09499008,30.41020698
-91.13757902,30.64883064
-91.0612264,30.45891443
-90.99965218,30.44255395
-91.10248416,30.39738981
-91.10085647,30.37648988
-93.24706275,30.14061776
-93.22295899,30.17646012
-93.36867489,30.23025355
-92.66231985,30.23993074
-92.38618276,30.49663736
-92.07286874,30.50820845
-92.07528508,30.54488807
-93.73964358,32.50247462
-93.98865278,32.86384175
-93.77092547,32.47226583
-93.74488057,32.49387067
-93.74671417,32.49764895
-93.70814706,32.03540413
-87.94088086,44.4749559
-89.39938338,43.06593344
-88.42923391,43.77639955
-88.82611811,43.44843295
-90.11002717,42.68364369
-89.63424472,44.93113047
-87.95447295,42.85986569
-88.03025559,43.0430428
-88.02376861,43.00205081
-88.16797972,42.7377563
-91.11004987,45.45466867
-91.92497174,45.74189516
-88.2872089,43.02603411
-88.23280782,43.02606522
-90.1658003,44.68234448
-81.53730104,41.44838212
-90.02976901,29.88520815
-121.8476488,39.75456397
-117.0189018,34.89382649
-117.6860255,34.0256879
-114.617494,34.83306592
-117.2981582,34.47240194
-117.6424793,34.06917586
-117.5662938,34.10371431
-117.0570646,32.77658639
-117.0441618,32.77463167
-117.0753176,32.99118313
-117.1446454,32.75638366
-117.0823367,32.68534055
-117.0717121,32.61749401
-117.0555514,32.99707518
-85.26145641,37.56982888
-85.67646626,36.6988825
-83.9452558,38.07712125
-87.1892945,37.19653539
-87.90960048,37.11367431
-85.90451397,37.01139239
-85.52378583,37.86165102
-88.07717289,38.73654357
-83.26557551,37.92003314
-88.27310864,39.48854118
-75.17812041,40.70220506
-74.81600774,40.8616841
-74.93182335,40.98150956
-95.61473884,34.23123227
-95.75092529,34.93688174
-96.62745078,34.78459567
-98.4745234,36.27598778
-99.09860687,35.03777613
-97.06835683,36.72465909
-94.61213288,35.0433335
-97.46539263,35.64484388
-89.47889512,41.84477843
-88.67951509,40.87099748
-95.32085573,34.91947628
-90.66440647,40.44716561
-97.58361293,35.58394229
-97.51175573,35.56823049
-97.58413106,35.52690674
-97.39394091,35.46674418
-97.57613487,35.52937914
-97.56672459,35.56409354
-97.5833,35.61450132
-97.41836003,35.64463527
-97.53377249,35.42134346
-97.59942789,35.60677594
-97.5189761,35.38522663
-90.0540907,40.30542314
-89.1172063,38.53028143
-87.46840333,36.73825166
-87.49495125,36.86118712
-87.45126672,36.86466922
-85.1687861,38.68031234
-82.5222475,37.47124167
-84.62017705,37.08600628
-97.59705363,35.60796726
-97.58061429,35.52775685
-97.49610501,35.48165324
-97.5234297,35.4779097
-84.19551586,38.00104322
-83.22788224,37.27829795
-97.50933012,35.40567403
-97.49977104,35.63507163
-97.6333639,35.51043963
-82.29702272,37.67651064
-97.41193749,35.52293278
-88.9555622,40.48267659
-97.61509191,35.61077805
-89.78938694,39.01528071
-88.96098295,39.8672534
-88.93168263,39.82745295
-90.15914964,38.89958432
-90.17329338,38.90799588
-97.53425265,35.42037463
-89.94670768,38.73677058
-88.279468,42.31779814
-88.99085,40.49697098
-88.40080442,42.27559742
-76.07685606,38.76965106
-71.2003641,43.58173942
-71.1368538,44.06181269
-72.2919009,42.9488432
-71.69518793,43.75773763
-72.02342639,44.13533816
-71.82555904,44.31793388
-97.14084275,34.18896758
-72.28600257,43.63844773
-94.75857669,36.58128735
-71.46318101,43.52855555
-88.09257543,37.32921123
-87.10232861,37.76579187
-97.87408924,36.39263246
-87.15764357,37.78486692
-76.05799123,38.54945363
-97.88742558,36.39016529
-76.99072013,39.55814603
-76.96156885,39.38636542
-99.88202277,36.2680035
-85.42212673,38.41207679
-97.21478864,34.71940441
-94.81116176,33.88282828
-97.3646217,35.02860056
-97.13090878,33.94304119
-76.0674582,38.57170558
-97.46202636,35.87633071
-96.68431257,35.49014466
-96.68334576,35.74848483
-99.31803877,34.63523975
-97.97951529,34.15731246
-95.12875158,35.26116507
-88.13760059,41.85251702
-87.92122132,41.80591716
-87.93557914,41.86376199
-88.14998473,41.76096564
-88.15575869,41.87352056
-96.37859604,35.08905917
-88.05697653,41.9148249
-75.21133309,38.33952516
-96.67478091,34.22256466
-99.91428904,34.69220952
-97.96173288,35.04803417
-73.07251309,44.80773962
-98.67122175,36.7872206
-99.40033722,36.43739791
-99.57431439,36.56909427
-96.3182035,35.4339077
-95.6302812,36.69668544
-97.29949511,36.28839268
-98.9977696,35.51470827
-98.66230163,35.53927687
-98.43426071,34.60978544
-98.46274019,34.59263525
-98.43861928,34.60310119
-96.40143787,35.83402589
-96.60596661,35.99810679
-96.10008719,35.99301234
-96.75674697,35.97867106
-97.07510207,36.1150111
-94.88017941,36.87267047
-72.20108185,44.95580257
-94.8790573,36.87247948
-96.48174236,36.30932452
-95.96034371,35.66728251
-96.70703409,36.56332062
-96.32551274,36.67350648
-100.6281258,46.09516158
-95.49665009,34.0123721
-95.48119817,34.0024267
-102.5180648,36.72867274
-97.57053353,35.37591091
-97.43929378,35.23041388
-97.42661818,35.22901123
-97.40737758,35.2320812
-96.39342792,34.00715192
-98.60519325,35.10741577
-98.2283253,35.07050231
-97.76315476,35.48511351
-97.98055753,35.52993164
-97.49146648,34.22286842
-96.69840923,35.24497499
-95.86355986,36.0353155
-95.96851083,36.14716118
-95.85274983,36.30480757
-95.95353568,36.0433817
-95.95394971,36.04293912
-95.99984393,36.14670539
-95.91898427,36.07276583
-96.00354755,36.06397615
-95.84983187,36.15820501
-95.91859307,36.06595501
-95.96896001,36.14517549
-95.90553001,36.07290864
-101.4759946,36.69097241
-95.60467518,36.32264454
-97.975948,34.52031753
-94.78830959,35.4639061
-100.5162764,36.81078453
-96.15144054,34.3925323
-94.64315334,35.80932236
-99.42625102,35.41398306
-99.63238712,35.30724323
-95.3924305,35.96152396
-98.98855104,35.30304934
-97.5015588,35.48077952
-95.41108322,35.75212037
-96.01566189,35.43809543
-96.63336758,34.77827025
-95.952485,35.61118802
-94.95028445,35.91400342
-97.42710767,35.38968219
-99.67153117,35.60943113
-96.77755226,34.08109707
-89.85529467,35.12787502
-97.9449127,35.81023943
-98.92307343,36.15479607
-95.96938592,36.14698819
-97.49667171,35.48281519
-95.4146644,35.76527571
-90.03180122,35.1450508
-90.01946751,35.13666855
-89.80836623,35.08981816
-89.89282093,35.23407025
-90.02120069,35.03298287
-101.4110396,47.64840348
-90.01835992,35.13514954
-89.7145128,35.04948437
-89.89194018,35.2372013
-100.8944481,47.51821552
-101.6106,47.29863667
-99.55168128,46.2554155
-84.88121365,35.1943189
-86.55527721,35.14960725
-84.52271936,35.34509862
-99.37244121,46.04007587
-71.1552539,44.4869509
-86.60837516,36.17637943
-103.2825162,47.80698314
-72.00955799,44.44578692
-71.48080943,44.90444711
-71.55433993,44.48623037
-89.48004311,39.15093034
-89.63905575,39.18121356
-89.32475501,37.77371234
-90.15767684,41.46031479
-87.76938884,38.42060693
-81.16818374,37.7988327
-90.65830133,40.92225293
-88.5405041,38.08685199
-89.95787808,41.80893488
-88.91821519,38.01010378
-89.23647497,38.02526846
-87.75041676,39.01454146
-90.5643155,40.1181628
-88.44217154,37.81551045
-89.45585736,41.36691304
-89.41756224,40.41841146
-89.99685305,38.20903721
-89.69153853,38.12411499
-89.29425954,39.55532537
-89.08440423,39.37970124
-88.47281706,38.68085081
-87.69387325,38.72861518
-89.38989355,40.1537865
-88.94855005,38.64147989
-89.88307566,39.29940984
-88.74004866,37.16637476
-100.9076977,46.8418693
-87.6776547,39.60684004
-75.60448633,38.64168815
-75.62934353,39.63972812
-75.56687351,39.74986894
-75.66104234,39.6952703
-75.56674041,39.75002974
-75.14326767,38.77176047
-149.8298016,61.1850968
-149.8002926,61.18295035
-151.077827,60.49316905
-149.8289882,61.21073914
-149.8199587,61.18876288
-99.12382002,47.45422959
-151.5501298,59.65247012
-131.6857884,55.35371869
-75.52369592,39.1507908
-75.48426014,39.15367085
-147.7393928,64.83174471
-152.3756077,57.80089998
-135.346935,57.05976133
-101.8414635,46.40732581
-165.4053146,64.50191806
-149.2583112,61.56289358
-146.3465517,61.13653378
-162.5868263,66.89600162
-135.3548767,57.05156556
-97.06868619,47.910573
-97.57469526,47.73510551
-97.04697286,47.87786025
-85.65624427,36.34880706
-114.3313438,48.38027696
-108.6046346,45.74313397
-97.06973339,47.90954377
-87.06689111,35.60716387
-73.80365597,42.65596772
-78.28786338,42.21292247
-111.2984999,47.48881047
-98.11855687,47.44595605
-86.02629395,36.5197015
-88.83178969,35.63673266
-88.85404847,35.68444711
-85.74297892,35.69984449
-88.31030458,36.29654269
-82.38456264,36.3078431
-82.3717817,36.35377858
-82.38772184,36.30773308
-82.35453131,36.32371007
-111.9974384,46.58267004
-86.16815993,36.38783255
-89.54963519,35.74435252
